one_day_volume,one_day_change,one_day_sales,one_day_average_price,seven_day_volume,seven_day_change,seven_day_sales,seven_day_average_price,thirty_day_volume,thirty_day_change,thirty_day_sales,thirty_day_average_price,total_volume,total_sales,total_supply,count,num_owners,average_price,num_reports,market_cap,floor_price,collection
1399.0891399633722,4.089682641747066,1890.0,0.7402588042134245,2843.013955435273,10.354215490159973,8029.0,0.35409315673624026,3093.406768386489,93738.59904201482,15723.0,0.19674405446711754,3096.32065838648,15789.0,10000.0,10000.0,2939,0.19610619155022357,1,3540.931567362403,0.935,rareapepeyachtclub
526.403,0.0,6.0,87.73383333333334,2725.1797100000003,0.08130467006036944,31.0,87.90902290322582,13315.722787360004,-0.6488857498028464,138.0,96.49074483594205,646610.9304715367,26901.0,10000.0,10000.0,6443,24.03668750126526,1,879090.2290322582,84.4737,boredapeyachtclub
355.08275663899997,-0.05063778129332485,518.0,0.6854879471795366,2689.2200414341123,0.0,5158.0,0.5213687556095603,2689.2200414341123,0.0,5158.0,0.5213687556095603,2689.2200414341123,5158.0,12130.0,12130.0,3453,0.5213687556095603,2,6324.203005543967,0.719,webaverse-genesis-pass
521.7582,2.1900305088683596,36.0,14.493283333333332,2408.983700000001,0.8994998501837226,143.0,16.846039860139868,6226.335623611111,-0.46507236397712115,306.0,20.347502037944807,164122.85149155048,8973.0,10000.0,10000.0,6581,18.2907446218155,1,168460.3986013987,14.5,proof-moonbirds
186.136691999,-0.4085023123000603,59.0,3.1548591864237285,1786.6763559890003,-0.2221749793824637,576.0,3.1018686735920142,14715.398158787235,-0.361026043726166,3067.0,4.7979778802697215,331649.69774150645,42548.0,100000.0,100000.0,34717,7.794718852625421,1,310186.8673592014,2.079,otherdeed
196.5216009,-0.0569754509465197,12.0,16.376800075000002,1780.4069008999998,-0.11710449635752479,106.0,16.796291517924526,9322.651356899993,-0.5188001036961731,495.0,18.83363910484847,439327.60362153396,33852.0,19425.0,19425.0,12949,12.977892107454034,1,326267.9627356839,16.0,mutant-ape-yacht-club
152.93848999999997,-0.019870096578419767,110.0,1.3903499090909088,1723.4117576888991,-0.28203074714700666,1085.0,1.588397933353824,9937.5562296746,0.0,10944.0,0.908036936191027,9937.5562296746,10944.0,9999.0,9999.0,4918,0.908036936191027,4,15882.390935604886,1.31,thepotatoz
48.8,0.6827586206896551,2.0,24.4,1505.6994299999003,0.0,54.0,27.88332277777593,1505.6994299999003,0.0,54.0,27.88332277777593,1505.6994299999003,54.0,250.0,250.0,185,27.88332277777593,1,6970.830694443983,28.0,nftiff
166.65020000000007,-0.049949832394590506,50.0,3.333004000000001,1379.1491999999996,-0.08632172848962678,354.0,3.895901694915253,4128.37091709284,0.0,1713.0,2.4100238862188204,4128.37091709284,1713.0,700.0,700.0,419,2.4100238862188204,1,2727.131186440677,0.7,ladyapeclub5668
82.7568999999,-0.8786723531252386,24.0,3.4482041666625,1332.658569953605,4.13042674344431,362.0,3.681377265065207,2249.8112326983623,5.956192914213757,751.0,2.9957539716356356,9431.94341064007,9567.0,5200.0,5200.0,1760,0.985883078356859,1,19143.161778339076,3.3,cryptodickbutts-s3
79.3284,-0.18858990999947828,9.0,8.814266666666667,992.8640900000003,0.7409983962350635,114.0,8.70933412280702,2582.5890634665,-0.2508856999584379,312.0,8.277529049572117,105817.63228174031,22453.0,9602.0,9602.0,5549,4.71285050023339,1,83627.026247193,8.5,bored-ape-kennel-club
124.07,0.5721142637026223,12.0,10.339166666666666,829.6549,0.025748883444999135,83.0,9.995842168674699,4691.427519978998,-0.6174035225504211,427.0,10.986949695501167,223867.4960495215,18104.0,19357.0,19357.0,9473,12.365637209982406,1,193489.51685903614,8.1,clonex
91.24644429920005,0.0777512629013699,590.0,0.1546549903376272,664.6485063046877,-0.31136334652955794,3574.0,0.18596768503208944,5790.615213601602,-0.5331181435443654,22806.0,0.2539075337017277,49791.16828279698,142656.0,1773837.0,1773837.0,481021,0.34902961167281416,31,329876.3605142664,5.9149e-22,ens
32.619,-0.2507803653419024,28.0,1.1649642857142857,693.9978299000013,-0.3117023879861278,447.0,1.5525678521252826,4860.653216523534,0.0,5429.0,0.8953128046644933,4860.653216523534,5429.0,5080.0,5080.0,1445,0.8953128046644933,9,7887.044688796435,0.98,super-cool-world
154.2495,0.39297450916115123,24.0,6.427062500000001,691.3452498989994,-0.5522077470134886,200.0,3.4567262494949973,8921.939912736998,-0.21349280171311774,1911.0,4.668728368779172,304527.9380772429,69601.0,58551.0,58551.0,12033,4.375338545096233,0,202394.7786341816,,art-blocks
27.88066687296001,0.08080168489405423,208.0,0.1340416676584616,576.9110475514233,-0.46186529519918185,3043.0,0.18958627918219628,1648.9679924105415,0.0,7158.0,0.23036714059940505,1648.9679924105415,7158.0,10000.0,10000.0,2267,0.23036714059940505,1,1895.862791821963,0.155138945,rakkudos
155.06750000000014,3.1390903147117752,82.0,1.8910670731707333,595.7861349000001,-0.2762543010746443,296.0,2.012790996283784,4084.544134928198,-0.5642085619943398,1393.0,2.9321924873856413,46481.73141985196,29249.0,9999.0,9999.0,4504,1.5891733536138657,1,20125.897171841556,1.6,goblintownwtf
30.14462,-0.4104701199436134,53.0,0.5687664150943397,590.545200788991,-0.29312742738252007,956.0,0.6177251054278149,3619.8571023603163,0.0,7008.0,0.5165321207705931,3619.8571023603163,7008.0,10000.0,10000.0,7796,0.5165321207705931,1,6177.251054278148,0.5889,ledger-market-pass-genesis-edition
204.42393943555535,-0.44970720506491485,882.0,0.23177317396321467,575.9060691619189,0.0,2816.0,0.20451209842397688,575.9060691619189,0.0,2816.0,0.20451209842397688,575.9060691619189,2816.0,5116.0,5116.0,1666,0.20451209842397688,1,1046.2838955370657,0.203,8liens
1.7102664335678979,-0.7116665216047366,197.0,0.008681555500344659,569.1528574253996,0.0,14753.0,0.03857878786859619,569.1528574253996,0.0,14753.0,0.03857878786859619,569.1528574253996,14753.0,10000.0,10000.0,2619,0.03857878786859619,1,385.7878786859619,0.006899999999999999,boonmirds
14.673999999999998,0.3477717770674895,26.0,0.5643846153846153,566.2843985206881,251.242493773135,863.0,0.6561812265593141,571.3446985206881,2399.708847097307,884.0,0.6463175322632219,574.1744385206881,938.0,2992.0,2992.0,806,0.6121262670796248,1,1963.294229865468,0.04499,mirage-gallery-curated
48.5579189664,-0.48790175688950405,6.0,8.0929864944,471.45631837475986,0.012855868493902222,61.0,7.72879210450426,1412.6818013773448,-0.28938113997400816,198.0,7.134756572612853,17615.71344323593,6591.0,9998.0,9998.0,4216,2.672692071496879,1,77272.46346083359,,degods
188.40995800000007,4.993026635941414,224.0,0.8411158839285717,467.8784829000003,0.0,661.0,0.7078343160363091,467.8784829000003,0.0,661.0,0.7078343160363091,467.8784829000003,661.0,1906.0,1906.0,577,0.7078343160363091,1,1349.132206365205,0.0419,women-ape-yacht-club
62.1523,1.718061612049527,9.0,6.9058111111111105,443.54441612756597,-0.5670470006944112,77.0,5.760317092565792,3255.072783565915,0.3110222603493245,497.0,6.549442220454558,126421.71388984514,22796.0,20000.0,20000.0,6545,5.545784957441882,1,115206.34185131584,4.89,meebits
13.439295000000003,0.6783973312082515,49.0,0.2742713265306123,452.61855212200027,0.0,923.0,0.4903776296013004,452.61855212200027,0.0,923.0,0.4903776296013004,452.61855212200027,923.0,1111.0,1111.0,350,0.4903776296013004,1,544.8095464870447,0.28,bibos
150.10000000000002,1.5492743654412826,18.0,8.33888888888889,448.28349999999995,-0.504593406610812,46.0,9.745293478260868,2862.18876321,-0.6184854860884822,263.0,10.882847008403042,257006.95214893066,26911.0,10000.0,10000.0,5088,9.550256480581572,1,97452.93478260869,8.0,azuki
20.735573411221868,-0.2761414779440925,106.0,0.19561861708699876,433.8196245427769,9.664390764371044,2378.0,0.18243045607349745,642.7930269395218,1.1224566236217701,4930.0,0.13038398112363525,1916.971978531416,18330.0,9999.0,9999.0,4252,0.10458112266947169,0,1824.1221302789008,0.255719086,vandal-city
26.89,-0.6243891434109055,3.0,8.963333333333333,406.1550499900001,-0.35461864054613595,41.0,9.906220731463417,2902.2764472400004,-0.7015694028096843,239.0,12.143416097238495,144785.04435918512,23391.0,10000.0,10000.0,5234,6.189775741062165,1,99062.20731463417,9.0,doodles-official
37.924899999999994,-0.03768332910428832,4.0,9.481224999999998,340.07890000000003,0.8407418633728638,35.0,9.71654,1051.7904900000003,-0.5199470201555464,131.0,8.02893503816794,5424.017904469992,820.0,1000.0,1000.0,723,6.614655981060966,6,9716.54,9.97,goda-mint-pass
350.22479889999994,0.0,592.0,0.5915959440878378,350.22479889999994,0.0,592.0,0.5915959440878378,350.22479889999994,0.0,592.0,0.5915959440878378,350.22479889999994,592.0,2994.0,2994.0,2637,0.5915959440878378,1,1771.2382565989863,0.43,proof-of-narnian-nft-og
25.751389999999997,-0.7110957585649311,60.0,0.42918983333333327,318.3050136780003,10.971159813385333,1273.0,0.2500432157721919,344.89433490000005,0.0,1420.0,0.24288333443661975,344.89433490000005,1420.0,2125.0,2125.0,974,0.24288333443661975,2,531.3418335159079,0.385,steady-stack-titans-official
46.206599999999995,0.35268390360429974,49.0,0.9429918367346938,343.25805997999987,-0.19664470353830346,316.0,1.0862596834810123,6246.673219450279,0.7874620894241166,2811.0,2.222224553344105,14474.512963000207,5396.0,10000.0,10000.0,6210,2.682452365270609,1,10862.596834810123,0.9,moonbirds-oddities
102.84302444896329,-0.01290382410359042,1513.0,0.06797291767942056,339.4217049449464,0.0,9880.0,0.03435442357742372,339.4217049449464,0.0,9880.0,0.03435442357742372,339.4217049449464,9880.0,10000.0,10000.0,2394,0.03435442357742372,1,343.5442357742372,0.062,crudeborne-eggs
51.40919000000005,-0.7415554670579871,176.0,0.29209767045454577,330.9235378889992,6.490454320136262,1006.0,0.328949838855864,438.2600958768887,1.629253057823847,1266.0,0.3461770109612075,1812.3627344029392,2665.0,6501.0,6501.0,2888,0.6800610635658308,1,2138.502902401972,0.264,MV3
84.18614142815022,1.5383193741091854,61.0,1.3801006791500037,347.0769087014384,0.17064573629779203,210.0,1.6527471842925638,1570.385249858284,-0.5071290925404542,743.0,2.1135736875616202,47086.15747448147,20637.0,10000.0,10000.0,5024,2.28163771257845,1,16527.47184292564,1.57371324,okay-bears
323.8420240231556,0.0,787.0,0.41148923001671617,323.8420240231556,0.0,787.0,0.41148923001671617,323.8420240231556,0.0,787.0,0.41148923001671617,323.8420240231556,787.0,2022.0,2022.0,999,0.41148923001671617,1,832.0312230938,0.78,digidaigaku
34.70538359,-0.7586561669971369,10.0,3.470538359,314.8489478799999,0.509048588437689,65.0,4.843829967384614,1267.2850441267,-0.11001763899844047,264.0,4.800322136843561,192076.65751849388,20659.0,97696.0,97696.0,7490,9.29748088089907,1,473222.8124936072,1.85,decentraland
26.524680000000043,0.2983597164923854,425.0,0.06241101176470598,303.65035914164974,0.0,2764.0,0.10985903008019166,303.65035914164974,0.0,2764.0,0.10985903008019166,303.65035914164974,2764.0,2045.0,2045.0,1240,0.10985903008019166,1,224.66171651399193,0.038,care-bears-forever-eth
28.46020100000001,-0.20020095533555748,47.0,0.6055361914893619,294.2078777899991,-0.5516115121835199,338.0,0.8704375082544352,1326.706714285333,0.0,1597.0,0.830749351462325,1326.706714285333,1597.0,3333.0,3333.0,1648,0.830749351462325,7,2901.1682150120323,0.38,rags-to-richie-by-alec-monopoly
29.564799999999998,-0.746714937337674,47.0,0.6290382978723403,298.0869990000001,-0.6190362071221984,287.0,1.0386306585365856,1878.5460403169848,0.1550625196911409,1792.0,1.0482957814268887,66786.27096520597,29874.0,29374.0,29374.0,7721,2.235598546067014,0,30508.73696385367,,art-blocks-playground
72.379949,-0.6691231068937564,19.0,3.809471,291.13184889999997,0.0,74.0,3.9342141743243237,291.13184889999997,0.0,74.0,3.9342141743243237,291.13184889999997,74.0,1174.0,1174.0,1026,3.9342141743243237,1,4618.767440656757,3.4,grails-ii-mint-pass
23.886899999999997,-0.10288323950379911,45.0,0.53082,291.0892061937024,1.9375350939845513,531.0,0.5481905954683661,1644.219553602133,0.0,4398.0,0.3738561968172199,1644.219553602133,4398.0,14787.0,14787.0,3784,0.3738561968172199,1,8106.09433519073,0.59,bored-and-dangerous
7.5278089899800005,-0.9106722724376088,104.0,0.0723827787498077,287.01208806865867,0.0,1830.0,0.15683720659489545,287.01208806865867,0.0,1830.0,0.15683720659489545,287.01208806865867,1830.0,1000.0,1000.0,593,0.15683720659489545,1,156.83720659489543,0.06,my-beautiful-dark-twisted-fantasy-by-beeble
301.74247345900034,0.0,2983.0,0.10115403066007386,306.9924734590004,0.0,2984.0,0.10287951523424946,306.9924734590004,0.0,2984.0,0.10287951523424946,306.9924734590004,2984.0,7401.0,7401.0,3670,0.10287951523424946,6,761.4112922486803,0.178,moodiesbyhanuka
34.40458000000001,0.613632440950792,62.0,0.5549125806451615,266.0300380489998,0.23162385423147291,478.0,0.5565481967552297,706.025104348998,0.49328771011987177,1258.0,0.5612282228529396,7738.060110844398,18719.0,15.0,15.0,4546,0.41337999416872684,3,8.348222951328445,0.139,10ktf-stockroom
105.20305067999999,1.1361042173888716,44.0,2.3909784245454544,261.46090267486676,0.002370414614773863,394.0,0.663606351966667,924.9540058676449,0.7852427206684764,1786.0,0.5178913806649748,15338.610745452623,28095.0,185.0,185.0,17160,0.5459551786955907,1,122.76717511383337,0.008715,mirandus
27.663377899000047,-0.5190515827868643,557.0,0.049664951344703855,262.0510278940388,0.0,8606.0,0.030449805704629188,262.0510278940388,0.0,8606.0,0.030449805704629188,262.0510278940388,8606.0,5555.0,5555.0,2466,0.030449805704629188,2,169.14867068921512,0.039,lifesajokenft
3.5789289998999974,-0.33861422500302524,174.0,0.02056855747068964,251.04698395666676,-0.34600502072665634,4590.0,0.054694332016703,634.9138207259617,0.0,12364.0,0.0513518133877355,634.9138207259617,12364.0,10000.0,10000.0,3406,0.0513518133877355,1,546.94332016703,0.0126,subwayrats
47.5,-0.1472172351885099,2.0,23.75,268.45000000000005,0.7463568991441,23.0,11.671739130434785,940.83101,-0.7296983566911311,80.0,11.760387625,50668.40965036672,7481.0,9675.0,9675.0,2717,6.772946083460329,1,112924.07608695654,10.45,chromie-squiggle-by-snowfro
52.62220353092593,0.5922002860190257,32.0,1.6444438603414353,255.58393304192583,-0.306809987165234,150.0,1.7038928869461722,1741.7944771119285,-0.41568511024268157,742.0,2.3474319098543512,162467.99981987785,90411.0,164211.0,164211.0,21717,1.796993726646955,1,279797.9548583179,1.49,sandbox
